,year,label_child,count_child,label_hapmar,count_hapmar,label_income,count_x,label_divorced,count_y
10812,1991,6,11,3,22,4,4,1,149
10813,1991,6,11,3,22,4,4,2,565
10814,1991,6,11,3,22,5,5,1,149
10815,1991,6,11,3,22,5,5,2,565
10816,1991,6,11,3,22,6,8,1,149
10817,1991,6,11,3,22,6,8,2,565
10818,1991,6,11,3,22,7,6,1,149
10819,1991,6,11,3,22,7,6,2,565
10820,1991,6,11,3,22,8,10,1,149
10821,1991,6,11,3,22,8,10,2,565
10822,1991,6,11,3,22,9,54,1,149
10823,1991,6,11,3,22,9,54,2,565
10824,1991,6,11,3,22,10,70,1,149
10825,1991,6,11,3,22,10,70,2,565
10826,1991,6,11,3,22,11,74,1,149
10827,1991,6,11,3,22,11,74,2,565
10828,1991,6,11,3,22,12,475,1,149
10829,1991,6,11,3,22,12,475,2,565
10830,1991,7,10,1,448,2,4,1,149
10831,1991,7,10,1,448,2,4,2,565
10832,1991,7,10,1,448,3,4,1,149
10833,1991,7,10,1,448,3,4,2,565
10834,1991,7,10,1,448,4,4,1,149
10835,1991,7,10,1,448,4,4,2,565
10836,1991,7,10,1,448,5,5,1,149
10837,1991,7,10,1,448,5,5,2,565
10838,1991,7,10,1,448,6,8,1,149
10839,1991,7,10,1,448,6,8,2,565
10840,1991,7,10,1,448,7,6,1,149
10841,1991,7,10,1,448,7,6,2,565
10842,1991,7,10,1,448,8,10,1,149
10843,1991,7,10,1,448,8,10,2,565
10844,1991,7,10,1,448,9,54,1,149
10845,1991,7,10,1,448,9,54,2,565
10846,1991,7,10,1,448,10,70,1,149
10847,1991,7,10,1,448,10,70,2,565
10848,1991,7,10,1,448,11,74,1,149
10849,1991,7,10,1,448,11,74,2,565
10850,1991,7,10,1,448,12,475,1,149
10851,1991,7,10,1,448,12,475,2,565
10852,1991,7,10,2,244,2,4,1,149
10853,1991,7,10,2,244,2,4,2,565
10854,1991,7,10,2,244,3,4,1,149
10855,1991,7,10,2,244,3,4,2,565
10856,1991,7,10,2,244,4,4,1,149
10857,1991,7,10,2,244,4,4,2,565
10858,1991,7,10,2,244,5,5,1,149
10859,1991,7,10,2,244,5,5,2,565
10860,1991,7,10,2,244,6,8,1,149
10861,1991,7,10,2,244,6,8,2,565
10862,1991,7,10,2,244,7,6,1,149
10863,1991,7,10,2,244,7,6,2,565
10864,1991,7,10,2,244,8,10,1,149
10865,1991,7,10,2,244,8,10,2,565
10866,1991,7,10,2,244,9,54,1,149
10867,1991,7,10,2,244,9,54,2,565
10868,1991,7,10,2,244,10,70,1,149
10869,1991,7,10,2,244,10,70,2,565
10870,1991,7,10,2,244,11,74,1,149
10871,1991,7,10,2,244,11,74,2,565
10872,1991,7,10,2,244,12,475,1,149
10873,1991,7,10,2,244,12,475,2,565
10874,1991,7,10,3,22,2,4,1,149
10875,1991,7,10,3,22,2,4,2,565
10876,1991,7,10,3,22,3,4,1,149
10877,1991,7,10,3,22,3,4,2,565
10878,1991,7,10,3,22,4,4,1,149
10879,1991,7,10,3,22,4,4,2,565
10880,1991,7,10,3,22,5,5,1,149
10881,1991,7,10,3,22,5,5,2,565
10882,1991,7,10,3,22,6,8,1,149
10883,1991,7,10,3,22,6,8,2,565
10884,1991,7,10,3,22,7,6,1,149
10885,1991,7,10,3,22,7,6,2,565
10886,1991,7,10,3,22,8,10,1,149
10887,1991,7,10,3,22,8,10,2,565
10888,1991,7,10,3,22,9,54,1,149
10889,1991,7,10,3,22,9,54,2,565
10890,1991,7,10,3,22,10,70,1,149
10891,1991,7,10,3,22,10,70,2,565
10892,1991,7,10,3,22,11,74,1,149
10893,1991,7,10,3,22,11,74,2,565
10894,1991,7,10,3,22,12,475,1,149
10895,1991,7,10,3,22,12,475,2,565
10896,1991,8,6,1,448,2,4,1,149
10897,1991,8,6,1,448,2,4,2,565
10898,1991,8,6,1,448,3,4,1,149
10899,1991,8,6,1,448,3,4,2,565
10900,1991,8,6,1,448,4,4,1,149
10901,1991,8,6,1,448,4,4,2,565
10902,1991,8,6,1,448,5,5,1,149
10903,1991,8,6,1,448,5,5,2,565
10904,1991,8,6,1,448,6,8,1,149
10905,1991,8,6,1,448,6,8,2,565
10906,1991,8,6,1,448,7,6,1,149
10907,1991,8,6,1,448,7,6,2,565
10908,1991,8,6,1,448,8,10,1,149
10909,1991,8,6,1,448,8,10,2,565
10910,1991,8,6,1,448,9,54,1,149
10911,1991,8,6,1,448,9,54,2,565
10912,1991,8,6,1,448,10,70,1,149
10913,1991,8,6,1,448,10,70,2,565
10914,1991,8,6,1,448,11,74,1,149
10915,1991,8,6,1,448,11,74,2,565
10916,1991,8,6,1,448,12,475,1,149
10917,1991,8,6,1,448,12,475,2,565
10918,1991,8,6,2,244,2,4,1,149
10919,1991,8,6,2,244,2,4,2,565
10920,1991,8,6,2,244,3,4,1,149
10921,1991,8,6,2,244,3,4,2,565
10922,1991,8,6,2,244,4,4,1,149
10923,1991,8,6,2,244,4,4,2,565
10924,1991,8,6,2,244,5,5,1,149
10925,1991,8,6,2,244,5,5,2,565
10926,1991,8,6,2,244,6,8,1,149
10927,1991,8,6,2,244,6,8,2,565
10928,1991,8,6,2,244,7,6,1,149
10929,1991,8,6,2,244,7,6,2,565
10930,1991,8,6,2,244,8,10,1,149
10931,1991,8,6,2,244,8,10,2,565
10932,1991,8,6,2,244,9,54,1,149
10933,1991,8,6,2,244,9,54,2,565
10934,1991,8,6,2,244,10,70,1,149
10935,1991,8,6,2,244,10,70,2,565
10936,1991,8,6,2,244,11,74,1,149
10937,1991,8,6,2,244,11,74,2,565
10938,1991,8,6,2,244,12,475,1,149
10939,1991,8,6,2,244,12,475,2,565
10940,1991,8,6,3,22,2,4,1,149
10941,1991,8,6,3,22,2,4,2,565
10942,1991,8,6,3,22,3,4,1,149
10943,1991,8,6,3,22,3,4,2,565
10944,1991,8,6,3,22,4,4,1,149
10945,1991,8,6,3,22,4,4,2,565
10946,1991,8,6,3,22,5,5,1,149
10947,1991,8,6,3,22,5,5,2,565
10948,1991,8,6,3,22,6,8,1,149
10949,1991,8,6,3,22,6,8,2,565
10950,1991,8,6,3,22,7,6,1,149
10951,1991,8,6,3,22,7,6,2,565
10952,1991,8,6,3,22,8,10,1,149
10953,1991,8,6,3,22,8,10,2,565
10954,1991,8,6,3,22,9,54,1,149
10955,1991,8,6,3,22,9,54,2,565
10956,1991,8,6,3,22,10,70,1,149
10957,1991,8,6,3,22,10,70,2,565
10958,1991,8,6,3,22,11,74,1,149
10959,1991,8,6,3,22,11,74,2,565
10960,1991,8,6,3,22,12,475,1,149
10961,1991,8,6,3,22,12,475,2,565
10962,1993,0,121,1,478,1,3,1,161
10963,1993,0,121,1,478,1,3,2,617
10964,1993,0,121,1,478,2,2,1,161
10965,1993,0,121,1,478,2,2,2,617
10966,1993,0,121,1,478,3,4,1,161
10967,1993,0,121,1,478,3,4,2,617
10968,1993,0,121,1,478,4,3,1,161
10969,1993,0,121,1,478,4,3,2,617
10970,1993,0,121,1,478,5,3,1,161
10971,1993,0,121,1,478,5,3,2,617
10972,1993,0,121,1,478,6,6,1,161
10973,1993,0,121,1,478,6,6,2,617
10974,1993,0,121,1,478,7,5,1,161
10975,1993,0,121,1,478,7,5,2,617
10976,1993,0,121,1,478,8,13,1,161
10977,1993,0,121,1,478,8,13,2,617
10978,1993,0,121,1,478,9,48,1,161
10979,1993,0,121,1,478,9,48,2,617
10980,1993,0,121,1,478,10,48,1,161
10981,1993,0,121,1,478,10,48,2,617
10982,1993,0,121,1,478,11,70,1,161
10983,1993,0,121,1,478,11,70,2,617
10984,1993,0,121,1,478,12,573,1,161
10985,1993,0,121,1,478,12,573,2,617
10986,1993,0,121,2,278,1,3,1,161
10987,1993,0,121,2,278,1,3,2,617
10988,1993,0,121,2,278,2,2,1,161
10989,1993,0,121,2,278,2,2,2,617
10990,1993,0,121,2,278,3,4,1,161
10991,1993,0,121,2,278,3,4,2,617
10992,1993,0,121,2,278,4,3,1,161
10993,1993,0,121,2,278,4,3,2,617
10994,1993,0,121,2,278,5,3,1,161
10995,1993,0,121,2,278,5,3,2,617
10996,1993,0,121,2,278,6,6,1,161
10997,1993,0,121,2,278,6,6,2,617
10998,1993,0,121,2,278,7,5,1,161
10999,1993,0,121,2,278,7,5,2,617
11000,1993,0,121,2,278,8,13,1,161
11001,1993,0,121,2,278,8,13,2,617
11002,1993,0,121,2,278,9,48,1,161
11003,1993,0,121,2,278,9,48,2,617
11004,1993,0,121,2,278,10,48,1,161
11005,1993,0,121,2,278,10,48,2,617
11006,1993,0,121,2,278,11,70,1,161
11007,1993,0,121,2,278,11,70,2,617
11008,1993,0,121,2,278,12,573,1,161
11009,1993,0,121,2,278,12,573,2,617
11010,1993,0,121,3,22,1,3,1,161
11011,1993,0,121,3,22,1,3,2,617
11012,1993,0,121,3,22,2,2,1,161
11013,1993,0,121,3,22,2,2,2,617
11014,1993,0,121,3,22,3,4,1,161
11015,1993,0,121,3,22,3,4,2,617
11016,1993,0,121,3,22,4,3,1,161
11017,1993,0,121,3,22,4,3,2,617
11018,1993,0,121,3,22,5,3,1,161
11019,1993,0,121,3,22,5,3,2,617
11020,1993,0,121,3,22,6,6,1,161
11021,1993,0,121,3,22,6,6,2,617
11022,1993,0,121,3,22,7,5,1,161
11023,1993,0,121,3,22,7,5,2,617
11024,1993,0,121,3,22,8,13,1,161
11025,1993,0,121,3,22,8,13,2,617
11026,1993,0,121,3,22,9,48,1,161
11027,1993,0,121,3,22,9,48,2,617
11028,1993,0,121,3,22,10,48,1,161
11029,1993,0,121,3,22,10,48,2,617
11030,1993,0,121,3,22,11,70,1,161
11031,1993,0,121,3,22,11,70,2,617
11032,1993,0,121,3,22,12,573,1,161
11033,1993,0,121,3,22,12,573,2,617
11034,1993,1,133,1,478,1,3,1,161
11035,1993,1,133,1,478,1,3,2,617
11036,1993,1,133,1,478,2,2,1,161
11037,1993,1,133,1,478,2,2,2,617
11038,1993,1,133,1,478,3,4,1,161
11039,1993,1,133,1,478,3,4,2,617
11040,1993,1,133,1,478,4,3,1,161
11041,1993,1,133,1,478,4,3,2,617
11042,1993,1,133,1,478,5,3,1,161
11043,1993,1,133,1,478,5,3,2,617
11044,1993,1,133,1,478,6,6,1,161
11045,1993,1,133,1,478,6,6,2,617
11046,1993,1,133,1,478,7,5,1,161
11047,1993,1,133,1,478,7,5,2,617
11048,1993,1,133,1,478,8,13,1,161
11049,1993,1,133,1,478,8,13,2,617
11050,1993,1,133,1,478,9,48,1,161
11051,1993,1,133,1,478,9,48,2,617
11052,1993,1,133,1,478,10,48,1,161
11053,1993,1,133,1,478,10,48,2,617
11054,1993,1,133,1,478,11,70,1,161
11055,1993,1,133,1,478,11,70,2,617
11056,1993,1,133,1,478,12,573,1,161
11057,1993,1,133,1,478,12,573,2,617
11058,1993,1,133,2,278,1,3,1,161
11059,1993,1,133,2,278,1,3,2,617
11060,1993,1,133,2,278,2,2,1,161
11061,1993,1,133,2,278,2,2,2,617
11062,1993,1,133,2,278,3,4,1,161
11063,1993,1,133,2,278,3,4,2,617
11064,1993,1,133,2,278,4,3,1,161
11065,1993,1,133,2,278,4,3,2,617
11066,1993,1,133,2,278,5,3,1,161
11067,1993,1,133,2,278,5,3,2,617
11068,1993,1,133,2,278,6,6,1,161
11069,1993,1,133,2,278,6,6,2,617
11070,1993,1,133,2,278,7,5,1,161
11071,1993,1,133,2,278,7,5,2,617
11072,1993,1,133,2,278,8,13,1,161
11073,1993,1,133,2,278,8,13,2,617
11074,1993,1,133,2,278,9,48,1,161
11075,1993,1,133,2,278,9,48,2,617
11076,1993,1,133,2,278,10,48,1,161
11077,1993,1,133,2,278,10,48,2,617
11078,1993,1,133,2,278,11,70,1,161
11079,1993,1,133,2,278,11,70,2,617
11080,1993,1,133,2,278,12,573,1,161
11081,1993,1,133,2,278,12,573,2,617
11082,1993,1,133,3,22,1,3,1,161
11083,1993,1,133,3,22,1,3,2,617
11084,1993,1,133,3,22,2,2,1,161
11085,1993,1,133,3,22,2,2,2,617
11086,1993,1,133,3,22,3,4,1,161
11087,1993,1,133,3,22,3,4,2,617
11088,1993,1,133,3,22,4,3,1,161
11089,1993,1,133,3,22,4,3,2,617
11090,1993,1,133,3,22,5,3,1,161
11091,1993,1,133,3,22,5,3,2,617
11092,1993,1,133,3,22,6,6,1,161
11093,1993,1,133,3,22,6,6,2,617
11094,1993,1,133,3,22,7,5,1,161
11095,1993,1,133,3,22,7,5,2,617
11096,1993,1,133,3,22,8,13,1,161
11097,1993,1,133,3,22,8,13,2,617
11098,1993,1,133,3,22,9,48,1,161
11099,1993,1,133,3,22,9,48,2,617
11100,1993,1,133,3,22,10,48,1,161
11101,1993,1,133,3,22,10,48,2,617
11102,1993,1,133,3,22,11,70,1,161
11103,1993,1,133,3,22,11,70,2,617
11104,1993,1,133,3,22,12,573,1,161
11105,1993,1,133,3,22,12,573,2,617
11106,1993,2,252,1,478,1,3,1,161
11107,1993,2,252,1,478,1,3,2,617
11108,1993,2,252,1,478,2,2,1,161
11109,1993,2,252,1,478,2,2,2,617
11110,1993,2,252,1,478,3,4,1,161
11111,1993,2,252,1,478,3,4,2,617
11112,1993,2,252,1,478,4,3,1,161
11113,1993,2,252,1,478,4,3,2,617
11114,1993,2,252,1,478,5,3,1,161
11115,1993,2,252,1,478,5,3,2,617
11116,1993,2,252,1,478,6,6,1,161
11117,1993,2,252,1,478,6,6,2,617
11118,1993,2,252,1,478,7,5,1,161
11119,1993,2,252,1,478,7,5,2,617
11120,1993,2,252,1,478,8,13,1,161
11121,1993,2,252,1,478,8,13,2,617
11122,1993,2,252,1,478,9,48,1,161
11123,1993,2,252,1,478,9,48,2,617
11124,1993,2,252,1,478,10,48,1,161
11125,1993,2,252,1,478,10,48,2,617
11126,1993,2,252,1,478,11,70,1,161
11127,1993,2,252,1,478,11,70,2,617
11128,1993,2,252,1,478,12,573,1,161
11129,1993,2,252,1,478,12,573,2,617
11130,1993,2,252,2,278,1,3,1,161
11131,1993,2,252,2,278,1,3,2,617
11132,1993,2,252,2,278,2,2,1,161
11133,1993,2,252,2,278,2,2,2,617
11134,1993,2,252,2,278,3,4,1,161
11135,1993,2,252,2,278,3,4,2,617
11136,1993,2,252,2,278,4,3,1,161
11137,1993,2,252,2,278,4,3,2,617
11138,1993,2,252,2,278,5,3,1,161
11139,1993,2,252,2,278,5,3,2,617
11140,1993,2,252,2,278,6,6,1,161
11141,1993,2,252,2,278,6,6,2,617
11142,1993,2,252,2,278,7,5,1,161
11143,1993,2,252,2,278,7,5,2,617
11144,1993,2,252,2,278,8,13,1,161
11145,1993,2,252,2,278,8,13,2,617
11146,1993,2,252,2,278,9,48,1,161
11147,1993,2,252,2,278,9,48,2,617
11148,1993,2,252,2,278,10,48,1,161
11149,1993,2,252,2,278,10,48,2,617
11150,1993,2,252,2,278,11,70,1,161
11151,1993,2,252,2,278,11,70,2,617
11152,1993,2,252,2,278,12,573,1,161
11153,1993,2,252,2,278,12,573,2,617
11154,1993,2,252,3,22,1,3,1,161
11155,1993,2,252,3,22,1,3,2,617
11156,1993,2,252,3,22,2,2,1,161
11157,1993,2,252,3,22,2,2,2,617
11158,1993,2,252,3,22,3,4,1,161
11159,1993,2,252,3,22,3,4,2,617
11160,1993,2,252,3,22,4,3,1,161
11161,1993,2,252,3,22,4,3,2,617
11162,1993,2,252,3,22,5,3,1,161
11163,1993,2,252,3,22,5,3,2,617
11164,1993,2,252,3,22,6,6,1,161
11165,1993,2,252,3,22,6,6,2,617
11166,1993,2,252,3,22,7,5,1,161
11167,1993,2,252,3,22,7,5,2,617
11168,1993,2,252,3,22,8,13,1,161
11169,1993,2,252,3,22,8,13,2,617
11170,1993,2,252,3,22,9,48,1,161
11171,1993,2,252,3,22,9,48,2,617
11172,1993,2,252,3,22,10,48,1,161
11173,1993,2,252,3,22,10,48,2,617
11174,1993,2,252,3,22,11,70,1,161
11175,1993,2,252,3,22,11,70,2,617
11176,1993,2,252,3,22,12,573,1,161
11177,1993,2,252,3,22,12,573,2,617
11178,1993,3,149,1,478,1,3,1,161
11179,1993,3,149,1,478,1,3,2,617
11180,1993,3,149,1,478,2,2,1,161
11181,1993,3,149,1,478,2,2,2,617
11182,1993,3,149,1,478,3,4,1,161
11183,1993,3,149,1,478,3,4,2,617
11184,1993,3,149,1,478,4,3,1,161
11185,1993,3,149,1,478,4,3,2,617
11186,1993,3,149,1,478,5,3,1,161
11187,1993,3,149,1,478,5,3,2,617
11188,1993,3,149,1,478,6,6,1,161
11189,1993,3,149,1,478,6,6,2,617
11190,1993,3,149,1,478,7,5,1,161
11191,1993,3,149,1,478,7,5,2,617
11192,1993,3,149,1,478,8,13,1,161
11193,1993,3,149,1,478,8,13,2,617
11194,1993,3,149,1,478,9,48,1,161
11195,1993,3,149,1,478,9,48,2,617
11196,1993,3,149,1,478,10,48,1,161
11197,1993,3,149,1,478,10,48,2,617
11198,1993,3,149,1,478,11,70,1,161
11199,1993,3,149,1,478,11,70,2,617
11200,1993,3,149,1,478,12,573,1,161
11201,1993,3,149,1,478,12,573,2,617
11202,1993,3,149,2,278,1,3,1,161
11203,1993,3,149,2,278,1,3,2,617
11204,1993,3,149,2,278,2,2,1,161
11205,1993,3,149,2,278,2,2,2,617
11206,1993,3,149,2,278,3,4,1,161
11207,1993,3,149,2,278,3,4,2,617
11208,1993,3,149,2,278,4,3,1,161
11209,1993,3,149,2,278,4,3,2,617
11210,1993,3,149,2,278,5,3,1,161
11211,1993,3,149,2,278,5,3,2,617
11212,1993,3,149,2,278,6,6,1,161
11213,1993,3,149,2,278,6,6,2,617
11214,1993,3,149,2,278,7,5,1,161
11215,1993,3,149,2,278,7,5,2,617
11216,1993,3,149,2,278,8,13,1,161
11217,1993,3,149,2,278,8,13,2,617
11218,1993,3,149,2,278,9,48,1,161
11219,1993,3,149,2,278,9,48,2,617
11220,1993,3,149,2,278,10,48,1,161
11221,1993,3,149,2,278,10,48,2,617
11222,1993,3,149,2,278,11,70,1,161
11223,1993,3,149,2,278,11,70,2,617
11224,1993,3,149,2,278,12,573,1,161
11225,1993,3,149,2,278,12,573,2,617
11226,1993,3,149,3,22,1,3,1,161
11227,1993,3,149,3,22,1,3,2,617
11228,1993,3,149,3,22,2,2,1,161
11229,1993,3,149,3,22,2,2,2,617
11230,1993,3,149,3,22,3,4,1,161
11231,1993,3,149,3,22,3,4,2,617
11232,1993,3,149,3,22,4,3,1,161
11233,1993,3,149,3,22,4,3,2,617
11234,1993,3,149,3,22,5,3,1,161
11235,1993,3,149,3,22,5,3,2,617
11236,1993,3,149,3,22,6,6,1,161
11237,1993,3,149,3,22,6,6,2,617
11238,1993,3,149,3,22,7,5,1,161
11239,1993,3,149,3,22,7,5,2,617
11240,1993,3,149,3,22,8,13,1,161
11241,1993,3,149,3,22,8,13,2,617
11242,1993,3,149,3,22,9,48,1,161
11243,1993,3,149,3,22,9,48,2,617
11244,1993,3,149,3,22,10,48,1,161
11245,1993,3,149,3,22,10,48,2,617
11246,1993,3,149,3,22,11,70,1,161
11247,1993,3,149,3,22,11,70,2,617
11248,1993,3,149,3,22,12,573,1,161
11249,1993,3,149,3,22,12,573,2,617
11250,1993,4,64,1,478,1,3,1,161
11251,1993,4,64,1,478,1,3,2,617
11252,1993,4,64,1,478,2,2,1,161
11253,1993,4,64,1,478,2,2,2,617
11254,1993,4,64,1,478,3,4,1,161
11255,1993,4,64,1,478,3,4,2,617
11256,1993,4,64,1,478,4,3,1,161
11257,1993,4,64,1,478,4,3,2,617
11258,1993,4,64,1,478,5,3,1,161
11259,1993,4,64,1,478,5,3,2,617
11260,1993,4,64,1,478,6,6,1,161
11261,1993,4,64,1,478,6,6,2,617
11262,1993,4,64,1,478,7,5,1,161
11263,1993,4,64,1,478,7,5,2,617
11264,1993,4,64,1,478,8,13,1,161
11265,1993,4,64,1,478,8,13,2,617
11266,1993,4,64,1,478,9,48,1,161
11267,1993,4,64,1,478,9,48,2,617
11268,1993,4,64,1,478,10,48,1,161
11269,1993,4,64,1,478,10,48,2,617
11270,1993,4,64,1,478,11,70,1,161
11271,1993,4,64,1,478,11,70,2,617
11272,1993,4,64,1,478,12,573,1,161
11273,1993,4,64,1,478,12,573,2,617
11274,1993,4,64,2,278,1,3,1,161
11275,1993,4,64,2,278,1,3,2,617
11276,1993,4,64,2,278,2,2,1,161
11277,1993,4,64,2,278,2,2,2,617
11278,1993,4,64,2,278,3,4,1,161
11279,1993,4,64,2,278,3,4,2,617
11280,1993,4,64,2,278,4,3,1,161
11281,1993,4,64,2,278,4,3,2,617
11282,1993,4,64,2,278,5,3,1,161
11283,1993,4,64,2,278,5,3,2,617
11284,1993,4,64,2,278,6,6,1,161
11285,1993,4,64,2,278,6,6,2,617
11286,1993,4,64,2,278,7,5,1,161
11287,1993,4,64,2,278,7,5,2,617
11288,1993,4,64,2,278,8,13,1,161
11289,1993,4,64,2,278,8,13,2,617
11290,1993,4,64,2,278,9,48,1,161
11291,1993,4,64,2,278,9,48,2,617
11292,1993,4,64,2,278,10,48,1,161
11293,1993,4,64,2,278,10,48,2,617
11294,1993,4,64,2,278,11,70,1,161
11295,1993,4,64,2,278,11,70,2,617
11296,1993,4,64,2,278,12,573,1,161
11297,1993,4,64,2,278,12,573,2,617
11298,1993,4,64,3,22,1,3,1,161
11299,1993,4,64,3,22,1,3,2,617
11300,1993,4,64,3,22,2,2,1,161
11301,1993,4,64,3,22,2,2,2,617
11302,1993,4,64,3,22,3,4,1,161
11303,1993,4,64,3,22,3,4,2,617
11304,1993,4,64,3,22,4,3,1,161
11305,1993,4,64,3,22,4,3,2,617
11306,1993,4,64,3,22,5,3,1,161
11307,1993,4,64,3,22,5,3,2,617
11308,1993,4,64,3,22,6,6,1,161
11309,1993,4,64,3,22,6,6,2,617
11310,1993,4,64,3,22,7,5,1,161
11311,1993,4,64,3,22,7,5,2,617
11312,1993,4,64,3,22,8,13,1,161
11313,1993,4,64,3,22,8,13,2,617
11314,1993,4,64,3,22,9,48,1,161
11315,1993,4,64,3,22,9,48,2,617
11316,1993,4,64,3,22,10,48,1,161
11317,1993,4,64,3,22,10,48,2,617
11318,1993,4,64,3,22,11,70,1,161
11319,1993,4,64,3,22,11,70,2,617
11320,1993,4,64,3,22,12,573,1,161
11321,1993,4,64,3,22,12,573,2,617
11322,1993,5,38,1,478,1,3,1,161
11323,1993,5,38,1,478,1,3,2,617
11324,1993,5,38,1,478,2,2,1,161
11325,1993,5,38,1,478,2,2,2,617
11326,1993,5,38,1,478,3,4,1,161
11327,1993,5,38,1,478,3,4,2,617
11328,1993,5,38,1,478,4,3,1,161
11329,1993,5,38,1,478,4,3,2,617
11330,1993,5,38,1,478,5,3,1,161
11331,1993,5,38,1,478,5,3,2,617
11332,1993,5,38,1,478,6,6,1,161
11333,1993,5,38,1,478,6,6,2,617
11334,1993,5,38,1,478,7,5,1,161
11335,1993,5,38,1,478,7,5,2,617
11336,1993,5,38,1,478,8,13,1,161
11337,1993,5,38,1,478,8,13,2,617
11338,1993,5,38,1,478,9,48,1,161
11339,1993,5,38,1,478,9,48,2,617
11340,1993,5,38,1,478,10,48,1,161
11341,1993,5,38,1,478,10,48,2,617
11342,1993,5,38,1,478,11,70,1,161
11343,1993,5,38,1,478,11,70,2,617
11344,1993,5,38,1,478,12,573,1,161
11345,1993,5,38,1,478,12,573,2,617
11346,1993,5,38,2,278,1,3,1,161
11347,1993,5,38,2,278,1,3,2,617
11348,1993,5,38,2,278,2,2,1,161
11349,1993,5,38,2,278,2,2,2,617
11350,1993,5,38,2,278,3,4,1,161
11351,1993,5,38,2,278,3,4,2,617
11352,1993,5,38,2,278,4,3,1,161
11353,1993,5,38,2,278,4,3,2,617
11354,1993,5,38,2,278,5,3,1,161
11355,1993,5,38,2,278,5,3,2,617
11356,1993,5,38,2,278,6,6,1,161
11357,1993,5,38,2,278,6,6,2,617
11358,1993,5,38,2,278,7,5,1,161
11359,1993,5,38,2,278,7,5,2,617
11360,1993,5,38,2,278,8,13,1,161
11361,1993,5,38,2,278,8,13,2,617
11362,1993,5,38,2,278,9,48,1,161
11363,1993,5,38,2,278,9,48,2,617
11364,1993,5,38,2,278,10,48,1,161
11365,1993,5,38,2,278,10,48,2,617
11366,1993,5,38,2,278,11,70,1,161
11367,1993,5,38,2,278,11,70,2,617
11368,1993,5,38,2,278,12,573,1,161
11369,1993,5,38,2,278,12,573,2,617
11370,1993,5,38,3,22,1,3,1,161
11371,1993,5,38,3,22,1,3,2,617
11372,1993,5,38,3,22,2,2,1,161
11373,1993,5,38,3,22,2,2,2,617
11374,1993,5,38,3,22,3,4,1,161
11375,1993,5,38,3,22,3,4,2,617
11376,1993,5,38,3,22,4,3,1,161
11377,1993,5,38,3,22,4,3,2,617
11378,1993,5,38,3,22,5,3,1,161
11379,1993,5,38,3,22,5,3,2,617
11380,1993,5,38,3,22,6,6,1,161
11381,1993,5,38,3,22,6,6,2,617
11382,1993,5,38,3,22,7,5,1,161
11383,1993,5,38,3,22,7,5,2,617
11384,1993,5,38,3,22,8,13,1,161
11385,1993,5,38,3,22,8,13,2,617
11386,1993,5,38,3,22,9,48,1,161
11387,1993,5,38,3,22,9,48,2,617
11388,1993,5,38,3,22,10,48,1,161
11389,1993,5,38,3,22,10,48,2,617
11390,1993,5,38,3,22,11,70,1,161
11391,1993,5,38,3,22,11,70,2,617
11392,1993,5,38,3,22,12,573,1,161
11393,1993,5,38,3,22,12,573,2,617
11394,1993,6,9,1,478,1,3,1,161
11395,1993,6,9,1,478,1,3,2,617
11396,1993,6,9,1,478,2,2,1,161
11397,1993,6,9,1,478,2,2,2,617
11398,1993,6,9,1,478,3,4,1,161
11399,1993,6,9,1,478,3,4,2,617
11400,1993,6,9,1,478,4,3,1,161
11401,1993,6,9,1,478,4,3,2,617
11402,1993,6,9,1,478,5,3,1,161
11403,1993,6,9,1,478,5,3,2,617
11404,1993,6,9,1,478,6,6,1,161
11405,1993,6,9,1,478,6,6,2,617
11406,1993,6,9,1,478,7,5,1,161
11407,1993,6,9,1,478,7,5,2,617
11408,1993,6,9,1,478,8,13,1,161
11409,1993,6,9,1,478,8,13,2,617
11410,1993,6,9,1,478,9,48,1,161
11411,1993,6,9,1,478,9,48,2,617
11412,1993,6,9,1,478,10,48,1,161
11413,1993,6,9,1,478,10,48,2,617
11414,1993,6,9,1,478,11,70,1,161
11415,1993,6,9,1,478,11,70,2,617
11416,1993,6,9,1,478,12,573,1,161
11417,1993,6,9,1,478,12,573,2,617
11418,1993,6,9,2,278,1,3,1,161
11419,1993,6,9,2,278,1,3,2,617
11420,1993,6,9,2,278,2,2,1,161
11421,1993,6,9,2,278,2,2,2,617
11422,1993,6,9,2,278,3,4,1,161
11423,1993,6,9,2,278,3,4,2,617
11424,1993,6,9,2,278,4,3,1,161
11425,1993,6,9,2,278,4,3,2,617
11426,1993,6,9,2,278,5,3,1,161
11427,1993,6,9,2,278,5,3,2,617
11428,1993,6,9,2,278,6,6,1,161
11429,1993,6,9,2,278,6,6,2,617
11430,1993,6,9,2,278,7,5,1,161
11431,1993,6,9,2,278,7,5,2,617
11432,1993,6,9,2,278,8,13,1,161
11433,1993,6,9,2,278,8,13,2,617
11434,1993,6,9,2,278,9,48,1,161
11435,1993,6,9,2,278,9,48,2,617
11436,1993,6,9,2,278,10,48,1,161
11437,1993,6,9,2,278,10,48,2,617
11438,1993,6,9,2,278,11,70,1,161
11439,1993,6,9,2,278,11,70,2,617
11440,1993,6,9,2,278,12,573,1,161
11441,1993,6,9,2,278,12,573,2,617
11442,1993,6,9,3,22,1,3,1,161
11443,1993,6,9,3,22,1,3,2,617
11444,1993,6,9,3,22,2,2,1,161
11445,1993,6,9,3,22,2,2,2,617
